data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,0,,0,0,,,일일경제지표 (24. 9. 10 화) 17:30 현재
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,0,,,
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,1,,,’ 22말
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,2,,,’ 23말
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,3,,,’ 24.8말
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,4,,,9/6
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,5,,,9/9
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,6,,,9/10
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,7,,,전일비
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,0,8,,,23말비
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,0,,,콜금리 (1일.%)
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,1,’ 22말,콜금리 (1일.%),3.21
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,2,’ 23말,콜금리 (1일.%),3.55
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,3,’ 24.8말,콜금리 (1일.%),3.50
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,4,9/6,콜금리 (1일.%),3.54
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,5,9/9,콜금리 (1일.%),3.55
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,6,9/10,콜금리 (1일.%),3.56
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일.%),0.01
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,1,8,23말비,콜금리 (1일.%),0.01
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,2,0,,,"CD (91 일, %)"
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,2,1,’ 22말,"CD (91 일, %)",3.98
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,2,2,’ 23말,"CD (91 일, %)",3.83
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,2,3,’ 24.8말,"CD (91 일, %)",3.52
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,2,4,9/6,"CD (91 일, %)",3.51
2024-09-10,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000070595&menuNo=6010200,1,금리,2,5,9/9,"CD (91 일, %)",3.51
