data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,0,,0,0,,,일일경제지표 (23. 5. 11. 목) 17:30 현재
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,0,,,
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,1,,,’21 말
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,2,,,’22 말
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,3,,,’23.4 말
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,4,,,5/9
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,5,,,5/10
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,6,,,5/11
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,7,,,전일비
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,0,8,,,22말비
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,1,1,’21 말,콜금리 (1일),1.11
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,1,2,’22 말,콜금리 (1일),3.21
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,1,3,’23.4 말,콜금리 (1일),3.48
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,1,4,5/9,콜금리 (1일),3.59
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,1,5,5/10,콜금리 (1일),3.65
2023-05-11,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000064132&menuNo=6010200,1,금리,1,6,5/11,콜금리 (1일),3.56
