data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 6. 9. 목) 17:30 현재
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,0,,,
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,1,,,’20 말
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,2,,,’21 말
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,3,,,’22.5 말
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,4,,,6/7
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,5,,,6/8
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,6,,,6/9
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,7,,,전일비
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,0,8,,,21말비
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,3,’22.5 말,콜금리 (1일),1.73
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,4,6/7,콜금리 (1일),1.64
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,5,6/8,콜금리 (1일),1.47
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,6,6/9,콜금리 (1일),1.55
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0.08
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),0.44
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,1,’20 말,CD (91 일),0.66
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,2,’21 말,CD (91 일),1.29
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,3,’22.5 말,CD (91 일),1.96
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,4,6/7,CD (91 일),1.96
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,5,6/8,CD (91 일),1.96
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,6,6/9,CD (91 일),1.96
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0
2022-06-09,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000059807&menuNo=6010200,1,금리,2,8,21말비,CD (91 일),0.67
