data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,0,,0,0,,,일일경제지표 (26. 4. 30) 17:30 현재
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,0,,,
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,1,,,’ 24말
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,2,,,’ 25말
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,3,,,‘26.3 말
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,4,,,4/28
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,5,,,4/29
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,6,,,4/30
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,7,,,전일비
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,0,8,,,25말비
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,0,,,"콜금리 (1일, %)"
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,1,’ 24말,"콜금리 (1일, %)",3.10
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,2,’ 25말,"콜금리 (1일, %)",2.54
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,3,‘26.3 말,"콜금리 (1일, %)",2.51
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,4,4/28,"콜금리 (1일, %)",2.53
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,5,4/29,"콜금리 (1일, %)",2.51
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,6,4/30,"콜금리 (1일, %)",2.51
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,7,전일비,"콜금리 (1일, %)",-
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,1,8,25말비,"콜금리 (1일, %)",△0.03% p
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,2,0,,,"CD (91 일, %)"
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,2,1,’ 24말,"CD (91 일, %)",3.44
2026-04-30,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000077705&menuNo=6010200,1,금리,2,2,’ 25말,"CD (91 일, %)",2.81
