data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,0,,0,0,,,일일경제지표 (16. 1. 13 수) 17:30 현재
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,1,,0,0,,,KOSPI 지수(1.34%상승) 달러 환율(0.52%하락)
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,0,,,
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,1,,,‘13 말
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,2,,,‘14 말
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,3,,,‘15.12 말
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,4,,,1.11
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,5,,,1.12
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,6,,,1.13
2016-01-13,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000001138&menuNo=6010200,2,금리,0,7,,,전일비
