data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,0,,0,0,,,일일경제지표 (16. 3. 15 화) 17:30 현재
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,1,,0,0,,,KOSPI 지수(0.12%하락) 달러 환율(0.13%상승)
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,0,,,
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,1,,,‘14 말
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,2,,,‘15 말
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,3,,,‘16.2 말
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,4,,,3.11
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,5,,,3.14
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,6,,,3.15
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,7,,,전일비
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,0,8,,,‘15 말비
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,0,,,콜금리 (1일)
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,1,‘14 말,콜금리 (1일),2.01
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,2,‘15 말,콜금리 (1일),1.49
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,3,‘16.2 말,콜금리 (1일),1.50
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,4,3.11,콜금리 (1일),1.50
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,5,3.14,콜금리 (1일),1.48
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,6,3.15,콜금리 (1일),1.48
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,7,전일비,콜금리 (1일),0.00
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,1,8,‘15 말비,콜금리 (1일),△0.01
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,0,,,CD (91 일)
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,1,‘14 말,CD (91 일),2.13
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,2,‘15 말,CD (91 일),1.67
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,3,‘16.2 말,CD (91 일),1.63
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,4,3.11,CD (91 일),1.63
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,5,3.14,CD (91 일),1.63
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,6,3.15,CD (91 일),1.63
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,7,전일비,CD (91 일),0.00
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,2,8,‘15 말비,CD (91 일),△0.04
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,0,,,국고채 (3년)
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,1,‘14 말,국고채 (3년),2.10
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,2,‘15 말,국고채 (3년),1.66
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,3,‘16.2 말,국고채 (3년),1.45
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,4,3.11,국고채 (3년),1.55
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,5,3.14,국고채 (3년),1.53
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,6,3.15,국고채 (3년),1.53
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,7,전일비,국고채 (3년),0.00
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,3,8,‘15 말비,국고채 (3년),△0.13
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,0,,,국고채 (5년)
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,1,‘14 말,국고채 (5년),2.28
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,2,‘15 말,국고채 (5년),1.81
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,3,‘16.2 말,국고채 (5년),1.56
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,4,3.11,국고채 (5년),1.67
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,5,3.14,국고채 (5년),1.66
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,6,3.15,국고채 (5년),1.66
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,7,전일비,국고채 (5년),△0.00
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,4,8,‘15 말비,국고채 (5년),△0.15
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,5,0,,,"회사채 (3년, AA-)"
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,5,1,‘14 말,"회사채 (3년, AA-)",2.43
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,5,2,‘15 말,"회사채 (3년, AA-)",2.11
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,5,3,‘16.2 말,"회사채 (3년, AA-)",1.94
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,5,4,3.11,"회사채 (3년, AA-)",2.03
2016-03-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000002819&menuNo=6010200,2,금리,5,5,3.14,"회사채 (3년, AA-)",2.01
