data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,0,,0,0,,,일일경제지표 (19. 12. 19. 목) 17:30 현재
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,0,,,
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,1,,,‘17 말
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,2,,,‘18 말
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,3,,,‘19.11 말
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,4,,,12.17
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,5,,,12.18
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,6,,,12.19
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,7,,,전일비
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,0,8,,,18말비
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,1,‘17 말,콜금리 (1일),1.55
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,2,‘18 말,콜금리 (1일),1.82
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,3,‘19.11 말,콜금리 (1일),1.25
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,4,12.17,콜금리 (1일),1.29
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,5,12.18,콜금리 (1일),1.28
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,6,12.19,콜금리 (1일),1.28
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),0
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,1,8,18말비,콜금리 (1일),△0.54
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,1,‘17 말,CD (91 일),1.66
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,2,‘18 말,CD (91 일),1.93
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,3,‘19.11 말,CD (91 일),1.53
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,4,12.17,CD (91 일),1.53
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,5,12.18,CD (91 일),1.53
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,6,12.19,CD (91 일),1.53
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,2,8,18말비,CD (91 일),△0.40
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,0,,,국고채 (3년)
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,1,‘17 말,국고채 (3년),2.14
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,2,‘18 말,국고채 (3년),1.82
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,3,‘19.11 말,국고채 (3년),1.39
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,4,12.17,국고채 (3년),1.36
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,5,12.18,국고채 (3년),1.36
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,6,12.19,국고채 (3년),1.38
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,7,전일비,국고채 (3년),0.03
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,3,8,18말비,국고채 (3년),△0.43
2019-12-19,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000031230&menuNo=6010200,1,금리,4,0,,,"회사채 (3년, AA-)"
