data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,0,,0,0,,,일일경제지표 (25. 1. 24 금) 17:30 현재
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,0,,,
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,1,,,’ 22말
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,2,,,’ 23말
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,3,,,’ 24.12말
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,4,,,1/22
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,5,,,1/23
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,6,,,1/24
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,7,,,전일비
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,0,8,,,24말비
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,0,,,콜금리 (1일.%)
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,1,’ 22말,콜금리 (1일.%),3.21
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,2,’ 23말,콜금리 (1일.%),3.55
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,3,’ 24.12말,콜금리 (1일.%),3.10
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,4,1/22,콜금리 (1일.%),3.13
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,5,1/23,콜금리 (1일.%),3.10
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,6,1/24,콜금리 (1일.%),3.08
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일.%),△0.02
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,1,8,24말비,콜금리 (1일.%),△0.02
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,0,,,"CD (91 일, %)"
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,1,’ 22말,"CD (91 일, %)",3.98
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,2,’ 23말,"CD (91 일, %)",3.83
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,3,’ 24.12말,"CD (91 일, %)",3.44
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,4,1/22,"CD (91 일, %)",3.03
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,5,1/23,"CD (91 일, %)",3.03
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,6,1/24,"CD (91 일, %)",3.03
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,7,전일비,"CD (91 일, %)",0
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,2,8,24말비,"CD (91 일, %)",△0.41
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,3,0,,,"국고채 (3년, %)"
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,3,1,’ 22말,"국고채 (3년, %)",3.72
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,3,2,’ 23말,"국고채 (3년, %)",3.15
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,3,3,’ 24.12말,"국고채 (3년, %)",2.60
2025-01-24,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000072427&menuNo=6010200,1,금리,3,4,1/22,"국고채 (3년, %)",2.58
