data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,0,,0,0,,,일일경제지표 (19. 6. 25. 화) 17:30 현재
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,0,,,
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,1,,,‘17 말
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,2,,,‘18 말
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,3,,,‘19.5 말
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,4,,,6.21
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,5,,,6.24
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,6,,,6.25
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,7,,,전일비
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,0,8,,,18말비
2019-06-25,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000028745&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
