data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,0,,0,0,,,일일경제지표 (21. 12. 15. 수) 17:30 현재
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,0,,,
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,1,,,‘19 말
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,2,,,‘20 말
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,3,,,‘21.11 말
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,4,,,12.13
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,5,,,12.14
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,6,,,12.15
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,7,,,전일비
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,0,8,,,20말비
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,1,‘19 말,콜금리 (1일),1.31
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,2,‘20 말,콜금리 (1일),0.57
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,3,‘21.11 말,콜금리 (1일),1.01
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,4,12.13,콜금리 (1일),1.03
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,5,12.14,콜금리 (1일),1.01
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,6,12.15,콜금리 (1일),1.00
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),△0.01
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,1,8,20말비,콜금리 (1일),0.43
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,2,1,‘19 말,CD (91 일),1.53
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,2,2,‘20 말,CD (91 일),0.66
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,2,3,‘21.11 말,CD (91 일),1.26
2021-12-15,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000057775&menuNo=6010200,1,금리,2,4,12.13,CD (91 일),1.27
