data_date,source_url,table_idx,table_section,row,col,header_top,header_left,value
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,0,,0,0,,,일일경제지표 (22. 7. 28. 목) 17:30 현재
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,0,,,
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,1,,,’20 말
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,2,,,’21 말
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,3,,,’22.6 말
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,4,,,7/26
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,5,,,7/27
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,6,,,7/28
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,7,,,전일비
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,0,8,,,21말비
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,0,,,콜금리 (1일)
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,1,’20 말,콜금리 (1일),0.57
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,2,’21 말,콜금리 (1일),1.11
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,3,’22.6 말,콜금리 (1일),1.80
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,4,7/26,콜금리 (1일),2.18
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,5,7/27,콜금리 (1일),2.22
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,6,7/28,콜금리 (1일),2.11
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,7,전일비,콜금리 (1일),△0.11
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,1,8,21말비,콜금리 (1일),1.00
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,0,,,CD (91 일)
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,1,’20 말,CD (91 일),0.66
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,2,’21 말,CD (91 일),1.29
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,3,’22.6 말,CD (91 일),2.04
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,4,7/26,CD (91 일),2.61
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,5,7/27,CD (91 일),2.68
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,6,7/28,CD (91 일),2.74
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,7,전일비,CD (91 일),0.06
2022-07-28,https://mofe.go.kr/st/ecnmyidx/detailTbEconomyIndicatorView.do?bbsId=MOSFBBS_000000000045&searchNttId1=MOSF_000000000060464&menuNo=6010200,1,금리,2,8,21말비,CD (91 일),1.45
