일일 경제지표('24.5.28)
"data_date,2024-05-28"

[표]
일일경제지표 (24. 5. 28 화) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.4말,5/24,5/27,5/28,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.57,3.55,3.56,3.55,△0.01,0
"CD (91 일, %)",3.98,3.83,3.57,3.60,3.61,3.62,0.01,△0.21
"국고채 (3년, %)",3.72,3.15,3.53,3.42,3.41,3.39,△0.02,0.24
"회사채 (3년, AA-, %)",5.23,3.90,4.00,3.86,3.85,3.83,△0.02,△0.07
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,673","5,942",410,422,12,-

[주가]
,’ 22말,’ 23말,’ 24.4말,5/24,5/27,5/28,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,692.06","2,687.60","2,722.99","2,722.85",△0.01%,2.54%
- 거래대금 (억원),"60,365","103,597","113,471","123,634","158,477","115,869","△42,608",-
KOSDAQ,679.29,866.57,868.93,839.41,847.99,851.01,0.36%,△1.80%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","1,728","△3,157",△768,521,"1,289",-

[환율]
,’ 22말,’ 23말,’ 24.4말,5/24,5/27,5/28,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,377.00","1,369.50","1,363.80","1,358.50",△0.39,5.47
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,374.90","1,367.30","1,361.70","1,356.20",△0.40,5.39
￦/ CNY,181.44,181.37,190.15,187.91,188.82,187.41,△0.75,3.33
￦/ Y100,945.56,912.25,876.02,871.90,869.71,866.22,△0.40,△5.05
Y/U$,133.73,141.19,157.19,157.07,156.81,156.83,0.01,11.08
U$/EUR,1.0617,1.1105,1.0721,1.0814,1.0845,1.0876,0.29,△2.06
CNY/U$,6.9630,7.1092,7.2452,7.2446,7.2449,7.2466,0.02,1.93

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.4말,5/24,5/27,5/28,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.59,5.44,5.60,주1) 5.60,0,△0.01
DOW,"33,221","37,657","38,386","39,065","39,070","주2) 39,070",0,3.75%
NIKKEI,"26,095","33,540","38,406","38,646","38,900","38,855",△0.11%,15.85%
SHANGHAI COMP,"3,089","2,955","3,105","3,089","3,124","3,110",△0.46%,5.24%
"외평채가산금리(30년만기, bp)",43,34,30,29,30,29,△1.00,△5.00
"CDS (5 년, bp)",55,28,38,35,35,35,0.33,7.07
"CRS SOFR (1 년, %)",3.16,2.83,3.06,3.09,3.07,3.06,△0.00,0.23

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.4말,5/23,5/24,5/27,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,88.59,83.25,82.48,83.31,1.01%,8.08%
WTI 선물 ($/배럴),80.26,71.65,81.93,76.87,77.72,주3) 77.72,0,8.47%
밀 (센트/부셀),792,628,603,698,697,주3) 697,0,10.99%
옥수수 (센트/부셀),679,471,447,464,465,주3) 465,0,△1.27%
동 ($/톤),"8,387","8,476","9,974","10,291","10,257","주3) 10,257",0,21.01%
알루미늄 ($/톤),"2,361","2,336","2,545","2,551","2,599","주3) 2,599",0,11.26%

[반도체]
,’ 22말,’ 23말,’ 24.2말,’ 24.3말,’ 24.4말,5/23,5/24,5/27,5월( ∼27)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.95,1.93,1.94,1.92,1.92,1.91,1.93
"(%, YoY)",△23.0,△14.8,6.6,13.0,18.6,24.8,25.0,25.0,22.6
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.42,6.41,6.40,6.39,6.39,6.38,6.39
"(%, YoY)",10.7,△2.3,△0.7,△0.2,0.0,0.0,0.3,0.4,0.0
