'23.8.2(일일 경제지표)
"data_date,2023-08-02"

[표]
일일경제지표 (23. 8. 2 수) 17:30 현재

[금리]
,’21 말,’22 말,’23.6 말,7/31,8/1,8/2,전일비,22말비
콜금리 (1일),1.11,3.21,3.53,3.46,3.48,3.45,△0.03,0.24
CD (91 일),1.29,3.98,3.75,3.74,3.74,3.74,0,0.53
국고채 (3년),1.80,3.72,3.66,3.68,3.65,3.68,0.03,0.47
"회사채 (3년, AA-)",2.42,5.23,4.47,4.47,4.44,4.47,0.03,1.26
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","5,594","7,695","2,302","3,360","1,058",-

[주가]
,‘21 말,’22 말,’23.6 말,7/31,8/1,8/2,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,564.28","2,632.58","2,667.07","2,616.47",△1.90%,16.99%
- 거래대금 (억원),"87,274","60,365","82,091","168,073","156,880","158,519",1.04%,-
KOSDAQ,"1,033.98",679.29,868.24,935.97,939.67,909.76,△3.18%,33.93%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","△1,863","△3,388",△326,"△4,131","△3,805",-

[환율]
,‘21 말,’22. 말,’23.6 말,7/31,8/1,8/2,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,317.70","1,274.60","1,283.80","1,298.50",1.15,2.69
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,316.10","1,272.10","1,281.50","1,296.00",1.13,2.43
￦/ CNY,186.51,181.44,181.05,178.33,179.18,180.71,0.85,△0.40
￦/ Y100,"1,032.48",945.56,911.40,899.76,900.15,909.25,1.01,△3.84
Y/U$,115.14,133.73,144.58,141.66,142.62,142.81,0.13,6.79
U$/EUR,1.1318,1.0617,1.0857,1.1010,1.0992,1.0979,△0.12,3.41
CNY/U$,6.3681,6.9630,7.2539,7.1466,7.1661,7.1845,0.26,3.18

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.6 말,7/31,8/1,8/2,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.53,5.63,5.63,5.63,0.00,0.87
DOW,"36,489","33,221","34,122","35,459","35,560","35,631",0.20%,7.25
NIKKEI,"28,792","26,095","33,189","33,172","33,477","32,708",△2.30%,25.34
SHANGHAI COMP,"3,619","3,089","3,202","3,291","3,291","3,262",△0.89%,5.58
"외평채가산금리(30년만기, bp)",15,43,34,34,34,34,0,△9.00
"CDS (5 년, bp)",21,55,33,27,26,27,0.92,△27.42
"CRS SOFR (1 년, %)",1.00,3.53,3.36,3.09,3.05,3.03,△0.02,△0.51

[유가·곡물·원자재]
,’21 말,’22 말,’23.6 말,7/28,7/31,8/1,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,76.63,84.71,85.64,85.85,0.25%,8.99%
WTI 선물 ($/배럴),75.21,80.26,70.64,80.58,81.80,81.37,△0.53%,1.38%
밀 (센트/부셀),771,792,651,704,666,652,△2.10%,△17.68%
옥수수 (센트/부셀),593,679,495,530,513,507,△1.17%,△25.33%
동 ($/톤),"9,692","8,387","8,210","8,592","8,636","8,721",0.98%,3.98%
알루미늄 ($/톤),"2,806","2,361","2,097","2,162","2,196","2,217",0.96%,△6.10%

[반도체]
,’21,‘22,‘23.4 월,‘23.5 월,‘23.6 월,7/28,7/31,8/1,8월 (~1)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.63,1.58,1.51,1.48,1.48,1.47,1.47
"(%, YoY)",29.9,△23.0,△54.8,△53.9,△55.2,△47.5,△47.7,△47.3,△46.9
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.40,6.39,6.33,6.31,6.31,6.31,6.31
"(%, YoY)",14.7,10.7,△20.9,△22.6,△20.9,△3.9,△3.9,△4.1,△4.0
