일일경제지표('20.8.10)
"data_date,2020-08-10"

[표]
일일경제지표 (20. 8. 10. 월) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.7 말,8.6,8.7,8.10,전일비,19말비
콜금리 (1일),1.82,1.31,0.49,0.48,0.49,0.50,0.01,△0.81
CD (91 일),1.93,1.53,0.78,0.76,0.75,0.74,△0.01,△0.79
국고채 (3년),1.82,1.36,0.80,0.81,0.81,0.83,0.02,△0.53
"회사채 (3년, AA-)",2.29,1.94,2.18,2.17,2.17,2.19,0.02,0.25
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"2,586","4,113",151,"4,661","4,510",-

[주가]
,‘18 말,‘19 말,‘20.7 말,8.6,8.7,8.10,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,249.37","2,342.61","2,351.67","2,386.38",1.48%,8.59%
"- 거래대금 (억원, 일평균)","41,207","54,296","135,502","178,831","178,317","175,857",△1.38%,-
KOSDAQ,675.65,669.83,815.30,854.12,857.63,862.76,0.60%,28.80%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","△1,739","1,114",△446,"△2,243",403,-

[환율]
,‘18 말,‘19 말,‘20.7 말,8.6,8.7,8.10,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,191.30","1,183.50","1,184.70","1,185.60",0.08,2.53
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,190.90","1,183.60","1,184.60","1,185.60",0.08,2.61
￦/ CNY,162.79,165.50,170.41,170.44,170.17,170.07,△0.06,2.76
￦/ Y100,"1,008.86","1,059.75","1,141.42","1,122.44","1,122.51","1,120.71",△0.16,5.75
Y/U$,110.59,109.12,104.37,105.44,105.54,105.79,0.24,△3.05
U$/EUR,1.1455,1.1194,1.1885,1.1892,1.1845,1.1782,△0.53,5.25
CNY/U$,6.8522,6.9848,6.9903,6.9425,6.9606,6.9653,0.07,△0.28

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.7 말,8.6,8.7,8.10,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.26,0.25,0.24,0.25,0.01,△1.69
DOW,"23,062","28,645","26,314","27,202","27,387","27,433",0.17%,△3.61%
NIKKEI,"20,015","23,657","21,710","22,418","22,330","22,330",0,△5.61%
SHANGHAI COMP,"2,494","3,040","3,310","3,386","3,354","3,379",0.75%,11.28%
"외평채가산금리(23년물, bp)",63,37,48,47,47,48,1.00,12.00
"CDS (5 년, bp)",40,22,24,23,23,23,△0.01,0.81
"CRS (1 년, %)",1.21,0.83,0,△0.01,0,0.04,0.04,△0.79

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.7 말,8.5,8.6,8.7,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,43.14,43.76,43.71,43.88,0.39%,△34.77%
WTI 선물 ($/배럴),45.33,61.06,40.27,42.19,41.95,41.22,△1.74%,△32.49%
밀 (센트/부셀),512,559,531,511,501,496,△1.00%,△11.27%
옥수수 (센트/부셀),376,388,327,323,324,321,△0.93%,△17.27%
동 ($/톤),"6,018","6,156","6,447","6,526","6,454","6,437",△0.26%,4.56%
알루미늄 ($/톤),"1,881","1,800","1,686","1,739","1,722","1,744",1.28%,△3.11%

[반도체]
,‘18,‘19,‘20.5 월,6월,7월,8.5,8.6,8.7,8월 (~7)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,3.17,2.93,2.68,2.61,2.61,2.61,2.61
"(%, YoY)",8.3,△51.7,△15.1,△13.0,△21.0,△28.3,△28.3,△27.9,△26.1
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.65,5.41,5.45,5.57,5.57,5.57,5.56
"(%, YoY)",△2.6,△15.9,11.4,7.3,4.6,5.0,5.0,5.0,2.7
