일일경제지표('26.4.20)
"data_date,2026-04-20"

[표]
일일경제지표 (26. 4. 20) 17:30 현재

[금리]
,’ 24말,’ 25말,‘26.3 말,4/16,4/17,4/20,전일비,25말비
"콜금리 (1일, %)",3.10,2.54,2.51,2.51,2.50,2.51,0.01%p,△0.03% p
"CD (91 일, %)",3.44,2.81,2.82,2.82,3.07,2.81,△0.26% p,-
"국고채 (3년, %)",2.60,2.95,3.55,3.34,3.37,3.35,△0.02% p,0.40%p
"회사채 (3년, AA-, %)",3.29,3.48,4.17,4.01,4.04,4.02,△0.02% p,0.54%p
"외국인 채권 순매수 * (상장, 억원)","3,200",△924,"20,686","5,409",△258,"5,831","6,089",-

[주가]
,’ 24말,’ 25말,‘26.3 말,4/16,4/17,4/20,전일비,25말비
KOSPI,"2,399.49","4,214.17","5,052.46","6,226.05","6,191.92","6,219.09",0.44%,47.58%
- 거래대금 (억원),"52,272","132,135","282,348","270,468","228,307","366,732","138,425",-
KOSDAQ,678.19,925.47,"1,052.39","1,162.97","1,170.04","1,174.85",0.41%,26.95%
"외국인순매수 (억원, 기간 중 * )",116,"△8,035","△37,196","2,351","△19,817","△1,376","18,441",-

[환율]
,’ 24말,’ 25말,‘26.3 말,4/16,4/17,4/20,전일비,25말비
￦/ U$,"1,472.50","1,439.00","1,530.10","1,474.60","1,483.50","1,477.20",△0.42%,2.65%
"선물환( NDF,1 월물)","1,473.80","1,440.30","1,530.30","1,473.20","1,481.90","1,476.20",△0.38%,2.49%
￦/ CNY,202.38,206.67,222.01,216.34,217.20,215.94,△0.58%,4.49%
￦/ Y100,932.67,922.20,959.10,928.10,930.20,929.40,△0.09%,0.78%
Y/U$,157.88,156.04,159.54,158.88,159.49,158.95,△0.34%,1.86%
U$/EUR,1.0429,1.1776,1.1469,1.1797,1.1774,1.1750,△0.20%,△0.22%
CNY/U$,7.2992,6.9904,6.9051,6.8181,6.8238,6.8222,△0.02%,△2.41%

[국제금리·주가·가산금리]
,’ 24말,’ 25말,‘26.3 말,4/16,4/17,4/20,전일비,25말비
"SOFR ($, 3 월, %)",4.33,3.66,3.69,3.68,3.68,3.67,△0.00% p,0.01%p
DOW,"42,992","48,367","45,216","48,464","48,579","49,947",2.82%,3.27%
NIKKEI,"39,895",휴장,"51,064","59,518","58,476","58,825",0.60%,16.86%
SHANGHAI COMP,"3,407",휴장,"3,892","4,056","4,051","4,082",0.76%,2.95%
"외평채가산금리(30년만기, bp)",28,12.0,12.0,11.0,11.0,13.0,2.0,1.0
"CDS (5 년, bp)",36.7,22.4,35.9,29.9,30.2,29.7,△0.49,7.43
"CRS SOFR (1 년, %)",2.32,2.14,2.72,2.60,2.62,2.60,△0.02% p,0.47%p

[유가·곡물·원자재]
,’ 24말,’ 25말,‘26.3 말,4/15,4/16,4/17,전일비,25말비
Dubai ($/ 배럴),75.94,61.59,121.10,101.09,101.80,102.20,0.39%,65.94%
WTI 선물 ($/배럴),71.72,57.42,101.38,91.29,94.69,83.85,△11.45%,46.03%
밀 (센트/부셀),552,507.00,616.00,602.00,607.00,599.00,△1.32%,18.15%
옥수수 (센트/부셀),459,440.25,458.00,451.00,449.00,449.00,0%,1.99%
동 ($/톤),"8,706","12,504.00","12,160.00","13,155.00","13,180.00","13,149.00",△0.24%,5.16%
알루미늄 ($/톤),"2,517","2,968.00","3,585.00","3,581.00","3,679.00","3,660.00",△0.52%,23.32%

[반도체]
,’ 24.말,’ 25말,‘26.1 말,‘26.2 말,‘26.3 말,4/15,4/16,4/17,4월( ~17)
D 램(16 G) 현물가($),4.69,29.13,37.17,39.50,37.07,37.70,37.83,38.50,37.29
"(YoY, %)",10.2,521.6,692.6,707.9,596.7,607.3,608.5,618.3,590.2
D 램(8 G) 현물가($),1.75,18.63,26.38,27.13,27.38,27.13,27.00,27.00,27.21
"(YoY, %)",0.5,970.7,"1,413.2","1,468.8","1,325.0","1,284.6","1,278.3","1,272.0","1,276.3"
낸드(128 G) 현물가($),6.63,10.70,11.65,13.75,21.00,24.50,24.50,24.50,22.81
"(YoY, %)",3.9,61.5,75.2,107.5,206.6,250.0,250.0,250.0,225.5
