일일경제지표('21.4.6)
"data_date,2021-04-06"

[표]
일일경제지표 (21. 4. 6. 화) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.3 말,4.2,4.5,4.6,전일비,20말비
콜금리 (1일),1.31,0.57,0.49,0.45,0.44,0.45,0.01,△0.12
CD (91 일),1.53,0.66,0.75,0.75,0.75,0.75,0,0.09
국고채 (3년),1.36,0.98,1.13,1.15,1.20,1.18,△0.02,0.21
"회사채 (3년, AA-)",1.94,2.21,2.06,2.07,2.10,2.08,△0.02,△0.13
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","11,416",544,"3,054",△454,"△3,508",-

[주가]
,‘19 말,‘20 말,‘21.3 말,4.2,4.5,4.6,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,061.42","3,112.80","3,120.83","3,127.08",0.20%,8.83%
"- 거래대금 (억원, 일평균)","54,296","179,288","167,532","165,302","159,724","152,017",△4.83%,-
KOSDAQ,669.83,968.42,956.17,970.09,967.77,968.63,0.09%,0.02%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△3,691","5,515","1,734","4,219",143,-

[환율]
,‘19 말,‘20 말,‘21.3 말,4.2,4.5,4.6,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,131.80","1,127.50","1,127.70","1,119.60",△0.72,3.07
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,131.90","1,127.40","1,127.80","1,119.70",△0.72,3.07
￦/ CNY,165.50,166.04,172.69,172.82,171.70,170.91,△0.46,2.93
￦/ Y100,"1,059.75","1,051.19","1,022.22","1,020.92","1,019.07","1,015.97",△0.30,△3.35
Y/U$,109.12,103.34,110.72,110.44,110.66,110.20,△0.42,6.64
U$/EUR,1.1194,1.2279,1.1716,1.1778,1.1749,1.1812,0.54,△3.80
CNY/U$,6.9848,6.5305,6.5619,6.5605,6.5646,6.5493,△0.23,0.29

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.3 말,4.2,4.5,4.6,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.20,0.19,0.20,0.20,0,△0.05
DOW,"28,645","30,410","33,067","33,153","33,153","33,527",1.13%,10.25%
NIKKEI,"23,657","27,444","29,179","29,854","30,089","29,697",△1.30%,8.21%
SHANGHAI COMP,"3,040","3,473","3,442","3,484","3,484","3,483",△0.04%,0.29%
"외평채가산금리(30년만기, bp)",50,32,23,23,22,22,0,△10.00
"CDS (5 년, bp)",22,22,23,23,22,23,0.67,0.16
"CRS (1 년, %)",0.83,0.24,0.21,0.20,0.21,0.20,△0.02,△0.05

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.3 말,4.1,4.2,4.5,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,63.36,61.51,61.51,61.91,0.65%,21.06%
WTI 선물 ($/배럴),61.06,48.52,59.16,61.45,61.45,58.65,△4.56%,20.88%
밀 (센트/부셀),559,641,618,611,611,618,1.15%,△3.59%
옥수수 (센트/부셀),388,484,564,560,560,553,△1.25%,14.26%
동 ($/톤),"6,156","7,742","8,851","8,768","8,768","8,768",0,13.25%
알루미늄 ($/톤),"1,800","1,978","2,213","2,213","2,213","2,213",0,11.88%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,3.30,3.31,4.1,4월 (~1)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,4.21,4.20,4.18,4.18
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,20.3,17.7,16.0,19.1
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.96,5.96,5.96,5.96
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,2.2,2.2,2.4,3.5
