일일 경제지표('23.12.14)
"data_date,2023-12-14"

[표]
일일경제지표 (23. 12. 14 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.11 말,12/12,12/13,12/14,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.59,3.71,3.68,3.65,△0.03,0.44
"CD (91 일, %)",1.29,3.98,3.84,3.84,3.84,3.83,△0.01,△0.15
"국고채 (3년, %)",1.80,3.72,3.58,3.45,3.47,3.26,△0.21,△0.46
"회사채 (3년, AA-, %)",2.42,5.23,4.32,4.17,4.19,3.98,△0.21,△1.25
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","1,022","1,732","6,070","5,259",△811,-

[주가]
,‘21 말,’22 말,’23.11 말,12/12,12/13,12/14,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,535.29","2,535.27","2,510.66","2,544.18",1.34%,13.76%
- 거래대금 (억원),"87,274","60,365","94,282","82,605","77,325","75,136",△2.83%,-
KOSDAQ,"1,033.98",679.29,831.68,839.53,829.31,840.59,1.36%,23.75%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,435",742,"△1,942","7,614","9,556",-

[환율]
,‘21 말,’22. 말,’23.11 말,12/12,12/13,12/14,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,290.00","1,314.00","1,319.90","1,295.40",△1.86,2.44
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,287.80","1,311.80","1,318.10","1,293.40",△1.87,2.22
￦/ CNY,186.51,181.44,180.90,183.12,183.74,183.00,△0.40,0.86
￦/ Y100,"1,032.48",945.56,877.79,903.78,905.53,913.41,0.87,△3.40
Y/U$,115.14,133.73,146.96,145.39,145.76,141.82,△2.70,6.05
U$/EUR,1.1318,1.0617,1.0974,1.0768,1.0780,1.0898,1.09,2.65
CNY/U$,6.3681,6.9630,7.1244,7.1744,7.1841,7.1346,△0.69,2.46

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.11 말,12/12,12/13,12/14,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.64,5.64,5.65,5.65,△0.00,0.89
DOW,"36,489","33,221","35,430","36,405","36,578","37,090",1.40%,11.65
NIKKEI,"28,792","26,095","33,487","32,844","32,926","32,686",△0.73%,25.26
SHANGHAI COMP,"3,619","3,089","3,030","3,003","2,969","2,959",△0.33%,△4.22
"외평채가산금리(30년만기, bp)",15,43,34,30,35,35,0,△8.00
"CDS (5 년, bp)",21,55,29,29,28,27,△1.20,△27.34
"CRS SOFR (1 년, %)",1.00,3.53,2.86,2.79,2.80,2.98,0.18,△0.56

[유가·곡물·원자재]
,’21 말,’22 말,’23.11 말,12/11,12/12,12/13,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,85.38,76.63,76.23,71.63,△6.03%,△9.06%
WTI 선물 ($/배럴),75.21,80.26,75.96,71.32,68.61,69.47,1.25%,△13.44%
밀 (센트/부셀),771,792,598,610,626,605,△3.35%,△23.61%
옥수수 (센트/부셀),593,679,483,482,485,480,△1.03%,△29.31%
동 ($/톤),"9,692","8,387","8,332","8,276","8,272","8,205",△0.81%,△2.17%
알루미늄 ($/톤),"2,806","2,361","2,158","2,083","2,091","2,083",△0.38%,△11.77%

[반도체]
,’21,‘22,‘23.9 월,‘23.10 월,‘23.11 월,12/11,12/12,12/13,12월 (~13)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.48,1.55,1.66,1.74,1.75,1.75,1.74
"(%, YoY)",29.9,△23.0,△41.3,△35.6,△23.1,△14.1,△13.9,△13.9,△15.2
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.32,6.40,6.42,6.40,6.40,6.39,6.40
"(%, YoY)",14.7,10.7,△3.8,△2.6,△1.7,△2.2,△2.2,△2.3,△1.9
