일일 경제지표('23.6.8)
"data_date,2023-06-08"

[표]
일일경제지표 (23. 6. 8 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.5 말,6/5,6/7,6/8,전일비,22말비
콜금리 (1일),1.11,3.21,3.53,3.50,3.48,3.49,0.01,0.28
CD (91 일),1.29,3.98,3.76,3.76,3.75,3.75,0,0.54
국고채 (3년),1.80,3.72,3.46,3.50,3.47,3.54,0.07,0.33
"회사채 (3년, AA-)",2.42,5.23,4.26,4.31,4.27,4.34,0.07,1.13
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","12,291","3,724","7,440","7,079",△361,-

[주가]
,‘21 말,’22 말,’23.5 말,6/5,6/7,6/8,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,577.12","2,615.41","2,615.60","2,610.85",△0.18%,16.74%
"- 거래대금 (억원, 일평균)","132,923","80,323","145,643","119,356","110,555","216,906",96.20%,-
KOSDAQ,"1,033.98",679.29,856.94,870.28,880.72,876.13,△0.52%,28.98%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","3,677",△440,"1,616","△6,057",△475,-

[환율]
,‘21 말,’22. 말,’23.5 말,6/5,6/7,6/8,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,327.20","1,308.10","1,303.80","1,303.70",△0.01,3.10
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,323.10","1,306.20","1,301.80","1,302.20",0.03,2.92
￦/ CNY,186.51,181.44,186.31,183.65,183.00,182.46,△0.30,0.56
￦/ Y100,"1,032.48",945.56,951.13,932.63,936.10,931.55,△0.49,△1.48
Y/U$,115.14,133.73,139.54,140.26,139.28,139.95,0.48,4.65
U$/EUR,1.1318,1.0617,1.0684,1.0691,1.0676,1.0708,0.30,0.86
CNY/U$,6.3681,6.9630,7.0991,7.1141,7.1237,7.1327,0.13,2.44

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.5 말,6/5,6/7,6/8,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.50,5.50,5.51,5.51,△0.00,0.76
DOW,"36,489","33,221","33,043","33,763","33,573","33,665",0.27%,1.34
NIKKEI,"28,792","26,095","30,888","32,217","31,914","31,641",△0.85%,21.26
SHANGHAI COMP,"3,619","3,089","3,205","3,232","3,198","3,214",0.50%,4.02
"외평채가산금리(30년만기, bp)",15,43,36,36,37,35,△2.00,△8.00
"CDS (5 년, bp)",21,55,39,38,38,37,△0.87,△17.30
"CRS (1 년, %)",1.00,3.53,3.11,3.38,3.19,3.24,0.05,△0.31

[유가·곡물·원자재]
,’21 말,’22 말,’23.5 말,6/5,6/6,6/7,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,72.25,76.41,74.31,75.22,1.22%,△4.51%
WTI 선물 ($/배럴),75.21,80.26,68.09,72.15,71.74,72.53,1.10%,△9.63%
밀 (센트/부셀),771,792,594,624,628,617,△1.75%,△22.10%
옥수수 (센트/부셀),593,679,594,598,608,604,△0.66%,△11.05%
동 ($/톤),"9,692","8,387","8,017","8,265","8,311","8,352",0.49%,△0.42%
알루미늄 ($/톤),"2,806","2,361","2,255","2,216","2,172","2,169",△0.14%,△8.13%

[반도체]
,’21,‘22,‘23.3 월,‘23.4 월,‘23.5 월,6/5,6/6,6/7,6월 (~7)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.71,1.63,1.58,1.52,1.52,1.52,1.52
"(%, YoY)",29.9,△23.0,△55.5,△54.8,△53.9,△55.6,△55.6,△55.3,△55.0
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.40,6.39,6.35,6.35,6.35,6.35
"(%, YoY)",14.7,10.7,△18.7,△20.9,△22.6,△22.9,△21.1,△19.6,△20.6
