일일경제지표('18.1.15.)
"data_date,2018-01-15"

[표]
일일경제지표 (18. 1. 15. 월) 17:30 현재

[표]
KOSPI 지수(0.29%상승) 달러 환율(0.20%하락)

[금리]
,‘15 말,‘16 말,‘17.12 말,1.11,1.12,1.15,전일비,‘17 말비
콜금리 (1일),1.49,1.24,1.55,1.51,1.50,1.50,0,△0.05
CD (91 일),1.67,1.52,1.66,1.66,1.66,1.66,0,0
국고채 (3년),1.66,1.64,2.14,2.15,2.17,2.22,0.05,0.09
국고채 (5년),1.81,1.80,2.34,2.41,2.43,2.48,0.05,0.14
"회사채 (3년, AA-)",2.11,2.13,2.68,2.69,2.71,2.75,0.04,0.07
"외국인 채권 순매수 * (상장 , 억원)",830,297,△66,205,603,"5,673","5,070","5,739.00"

[주가]
,‘15 말,‘16 말,‘17.12 말,1.11,1.12,1.15,전일비,‘17 말비(%)
KOSPI,"1,961.31","2,026.46","2,467.49","2,487.91","2,496.42","2,503.73",0.29%,1.47%
"- 거래대금 (억원, 일평균)","37,066",-,"42,744","75,085","86,553","60,878",△30.60%,-
KOSDAQ,682.35,631.44,798.42,852.51,873.05,891.61,2.13%,11.67%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","1,409",609,△882,"1,977","2,859",-

[환율]
,‘15 말,‘16 말,‘17.12 말,1.11,1.12,1.15,전일비,‘17 말비(%)
￦/ U$,"1,172.50","1,207.70","1,070.50","1,072.00","1,064.80","1,062.70",△0.20,△0.73
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,070.00","1,071.20","1,063.90","1,061.80",△0.20,△0.77
￦/ CNY,180.70,173.68,163.90,164.80,164.49,165.03,0.33,0.69
￦/ EUR,"1,281.54","1,262.53","1,276.79","1,280.61","1,282.45","1,297.77",1.19,1.64
￦/ Y100,974.08,"1,035.41",949.28,959.46,956.95,959.12,0.23,1.04
Y/U$,120.37,116.64,112.77,111.73,111.27,110.80,△0.42,△1.75
U$/EUR,1.0930,1.0454,1.1927,1.1946,1.2044,1.2212,1.39,2.39
CNY/U$,6.4900,6.9550,6.5426,6.5115,6.4803,6.4300,△0.78,△1.72

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.12 말,1.11,1.12,1.15,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.69,1.71,1.72,-,0.01,0.03
DOW,"17,425","19,763","24,719","25,575","25,803",-,0.89%,4.39%
NIKKEI,"19,034","19,114","22,765","23,710","23,654","23,715",0.26%,4.17%
SHANGHAI COMP,"3,565","3,098","3,307","3,425","3,429","3,410",△0.54%,3.12%
"외평채가산금리(23년물, bp)",43,25,76,69,68,-,△1,△8.00
"CDS (5 년, bp)",55,44,56,44,43,44,0,△12.27
"CRS (1 년, %)",1.35,1.00,1.38,1.32,1.28,1.28,0,△0.10

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.12 말,1.10,1.11,1.12,전일비,‘17 말비
Dubai ($/ 배럴),32.19,53.83,64.33,66.59,66.50,66.29,△0.32%,3.05%
WTI 선물 ($/배럴),37.04,53.72,60.42,63.57,63.80,64.30,0.78%,6.42%
Brent 선물 ($/배럴),37.28,56.82,66.87,69.20,69.26,69.87,0.88%,4.49%
원당 (센트/파운드),15.24,19.51,15.16,14.65,14.18,14.18,0,△6.46%
밀 (센트/부셀),470,408,427,434,433,421,△2.77%,△1.41%
콩 (센트/부셀),871,"1,004",962,955,950,961,1.16%,△0.10%
옥수수 (센트/부셀),359,352,351,349,349,346,△0.86%,△1.42%
동 ($/톤),"4,702","5,501","7,157","7,141","7,123","7,071",△0.73%,△1.20%
알루미늄 ($/톤),"1,508","1,714","2,242","2,159","2,179","2,215",1.65%,△1.20%
