일일경제지표('26.4.22)
"data_date,2026-04-22"

[표]
일일경제지표 (26. 4. 22) 17:30 현재

[금리]
,’ 24말,’ 25말,‘26.3 말,4/20,4/21,4/22,전일비,25말비
"콜금리 (1일, %)",3.10,2.54,2.51,2.51,2.50,2.51,0.01%p,△0.03% p
"CD (91 일, %)",3.44,2.81,2.82,2.81,3.06,2.83,△0.23% p,0.02%p
"국고채 (3년, %)",2.60,2.95,3.55,3.35,3.33,3.37,0.04%p,0.41%p
"회사채 (3년, AA-, %)",3.29,3.48,4.17,4.02,3.99,4.03,0.03%p,0.55%p
"외국인 채권 순매수 * (상장, 억원)","3,200",△924,"20,686","5,831","4,154","8,304","4,150",-

[주가]
,’ 24말,’ 25말,‘26.3 말,4/20,4/21,4/22,전일비,25말비
KOSPI,"2,399.49","4,214.17","5,052.46","6,219.09","6,388.47","6,417.93",0.46%,52.29%
- 거래대금 (억원),"52,272","132,135","282,348","366,732","304,478","310,291","5,813",-
KOSDAQ,678.19,925.47,"1,052.39","1,174.85","1,179.03","1,181.12",0.18%,27.62%
"외국인순매수 (억원, 기간 중 * )",116,"△8,035","△37,196","△1,376","9,848","△5,141","△14,989",-

[환율]
,’ 24말,’ 25말,‘26.3 말,4/20,4/21,4/22,전일비,25말비
￦/ U$,"1,472.50","1,439.00","1,530.10","1,477.20","1,468.50","1,476.00",0.51%,2.57%
"선물환( NDF,1 월물)","1,473.80","1,440.30","1,530.30","1,476.20","1,467.00","1,474.30",0.50%,2.36%
￦/ CNY,202.38,206.67,222.01,215.94,215.83,216.74,0.42%,4.87%
￦/ Y100,932.67,922.20,959.10,929.40,924.30,927.40,0.34%,0.56%
Y/U$,157.88,156.04,159.54,158.95,158.87,159.16,0.18%,2.00%
U$/EUR,1.0429,1.1776,1.1469,1.1750,1.1774,1.1754,△0.17%,△0.19%
CNY/U$,7.2992,6.9904,6.9051,6.8222,6.8146,6.8212,0.10%,△2.42%

[국제금리·주가·가산금리]
,’ 24말,’ 25말,‘26.3 말,4/20,4/21,4/22,전일비,25말비
"SOFR ($, 3 월, %)",4.33,3.66,3.69,3.67,3.66,3.66,△0.00% p,△0.00% p
DOW,"42,992","48,367","45,216","49,947","49,443","49,462",0.04%,2.26%
NIKKEI,"39,895",휴장,"51,064","58,825","59,349","59,586",0.40%,18.37%
SHANGHAI COMP,"3,407",휴장,"3,892","4,082","4,085","4,106",0.52%,3.56%
"외평채가산금리(30년만기, bp)",28,12.0,12.0,13.0,11.0,11.0,-,1.0
"CDS (5 년, bp)",36.7,22.4,35.9,29.7,29.4,29.6,0.15,7.25
"CRS SOFR (1 년, %)",2.32,2.14,2.72,2.60,2.59,2.62,0.03%p,0.48%p

[유가·곡물·원자재]
,’ 24말,’ 25말,‘26.3 말,4/17,4/20,4/21,전일비,25말비
Dubai ($/ 배럴),75.94,61.59,121.10,102.20,98.50,94.27,△4.29%,53.06%
WTI 선물 ($/배럴),71.72,57.42,101.38,83.85,89.61,92.13,2.81%,60.45%
밀 (센트/부셀),552,507.00,616.00,599.00,606.00,613.00,1.16%,20.91%
옥수수 (센트/부셀),459,440.25,458.00,449.00,452.00,462.00,2.21%,4.94%
동 ($/톤),"8,706","12,504.00","12,160.00","13,149.00","13,163.00","13,201.00",0.29%,5.57%
알루미늄 ($/톤),"2,517","2,968.00","3,585.00","3,660.00","3,590.00","3,613.00",0.64%,21.73%

[반도체]
,’ 24.말,’ 25말,‘26.1 말,‘26.2 말,‘26.3 말,4/17,4/20,4/21,4월( ~21)
D 램(16 G) 현물가($),4.69,29.13,37.17,39.50,37.07,38.50,38.83,38.83,37.50
"(YoY, %)",10.2,521.6,692.6,707.9,596.7,618.3,619.1,613.8,594.0
D 램(8 G) 현물가($),1.75,18.63,26.38,27.13,27.38,27.00,26.88,26.63,27.15
"(YoY, %)",0.5,970.7,"1,413.2","1,468.8","1,325.0","1,272.0","1,265.6","1,244.7","1,273.2"
낸드(128 G) 현물가($),6.63,10.70,11.65,13.75,21.00,24.50,26.25,26.25,23.27
"(YoY, %)",3.9,61.5,75.2,107.5,206.6,250.0,275.0,271.0,232.1
