일일경제지표('21.7.14)
"data_date,2021-07-14"

[표]
일일경제지표 (21. 7. 14. 수) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.6 말,7.12,7.13,7.14,전일비,20말비
콜금리 (1일),1.31,0.57,0.58,0.52,0.52,0.58,0.06,0.01
CD (91 일),1.53,0.66,0.68,0.68,0.69,0.69,0,0.03
국고채 (3년),1.36,0.98,1.45,1.38,1.42,1.39,△0.03,0.41
"회사채 (3년, AA-)",1.94,2.21,1.97,1.88,1.90,1.87,△0.03,△0.34
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","13,500","9,497","3,404","4,668","1,264",-

[주가]
,‘19 말,‘20 말,‘21.6 말,7.12,7.13,7.14,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,296.68","3,246.47","3,271.38","3,264.81",△0.20%,13.62%
"- 거래대금 (억원, 일평균)","54,296","179,288","175,957","200,013","134,103","159,141",18.67%,-
KOSDAQ,669.83,968.42,"1,029.96","1,034.64","1,043.31","1,044.98",0.16%,7.91%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840",662,△460,"4,268","△2,495",△158,-

[환율]
,‘19 말,‘20 말,‘21.6 말,7.12,7.13,7.14,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,126.10","1,147.00","1,145.40","1,148.50",0.27,5.73
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,126.60","1,147.70","1,145.50","1,148.90",0.30,5.76
￦/ CNY,165.50,166.04,174.33,177.24,177.12,177.46,0.19,6.88
￦/ Y100,"1,059.75","1,051.19","1,019.28","1,041.40","1,037.97","1,039.74",0.17,△1.09
Y/U$,109.12,103.34,110.48,110.14,110.35,110.46,0.10,6.89
U$/EUR,1.1194,1.2279,1.1898,1.1862,1.1859,1.1790,△0.58,△3.98
CNY/U$,6.9848,6.5305,6.4539,6.4724,6.4657,6.4716,0.09,△0.90

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.6 말,7.12,7.13,7.14,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.15,0.13,0.13,0.13,0.00,△0.12
DOW,"28,645","30,410","34,292","34,870","34,996","34,889",△0.31%,14.73%
NIKKEI,"23,657","27,444","28,792","28,569","28,718","28,608",△0.38%,4.24%
SHANGHAI COMP,"3,040","3,473","3,591","3,458","3,567","3,529",△1.07%,1.60%
"외평채가산금리(30년만기, bp)",50,32,19,19,19,18,△1.00,△14.00
"CDS (5 년, bp)",22,22,18,18,18,18,0.02,△3.95
"CRS (1 년, %)",0.83,0.24,0.43,0.39,0.39,0.39,△0.01,0.15

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.6 말,7.9,7.12,7.13,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,72.87,73.03,73.54,74.36,1.12%,45.40%
WTI 선물 ($/배럴),61.06,48.52,73.47,74.56,74.10,75.25,1.55%,55.09%
밀 (센트/부셀),559,641,680,615,641,634,△1.09%,△1.09%
옥수수 (센트/부셀),388,484,589,517,533,541,1.50%,11.78%
동 ($/톤),"6,156","7,742","9,385","9,438","9,347","9,310",△0.40%,20.25%
알루미늄 ($/톤),"1,800","1,978","2,523","2,470","2,449","2,478",1.18%,25.28%

[반도체]
,‘19,‘20,’21.4 월,5월,6월,7.9,7.12,7.13,7월 (~13)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.41,4.48,4.52,4.60,4.60,4.59,4.59
"(%, YoY)",△51.7,△21.9,25.9,41.3,54.2,70.9,71.4,71.5,71.7
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.00,6.17,6.51,6.71,6.71,6.71,6.69
"(%, YoY)",△15.9,7.0,4.2,9.2,20.2,23.4,23.6,23.6,22.9
