일일 경제지표('24.2.28)
"data_date,2024-02-28"

[표]
일일경제지표 (24. 2. 28 수) 17:30 현재

[금리]
,’22 말,’23 말,’24.1 말,2/26,2/27,2/28,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.54,3.67,3.56,3.46,△0.10,△0.09
"CD (91 일, %)",3.98,3.83,3.68,3.70,3.70,3.70,0,△0.13
"국고채 (3년, %)",3.72,3.15,3.26,3.34,3.36,3.36,△0.00,0.21
"회사채 (3년, AA-, %)",5.23,3.90,4.00,4.01,4.03,4.02,△0.01,0.12
"외국인 채권 순매수 * (상장 , 억원)","△2,319",△406,"3,363","1,761",582,"4,572","3,990",-

[주가]
,’22 말,’23 말,’24.1 말,2/26,2/27,2/28,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,497.09","2,647.08","2,625.05","2,652.29",1.04%,△0.11%
- 거래대금 (억원),"60,365","103,597","900,043","109,506","126,345","102,664","△23,681",-
KOSDAQ,679.29,866.57,799.24,867.40,853.75,863.39,1.13%,△0.37%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",32,862,92,"5,805","6,212",-

[환율]
,’22 말,’23 말,’24.1 말,2/26,2/27,2/28,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,334.60","1,331.10","1,331.00","1,333.60",0.20,3.54
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,332.60","1,329.30","1,329.30","1,331.70",0.18,3.49
￦/ CNY,181.44,181.37,185.88,184.92,184.94,185.25,0.17,2.14
￦/ Y100,945.56,912.25,902.85,884.76,884.56,885.50,0.11,△2.93
Y/U$,133.73,141.19,147.82,150.45,150.47,150.61,0.09,6.67
U$/EUR,1.0617,1.1105,1.0816,1.0824,1.0849,1.0826,△0.21,△2.51
CNY/U$,6.9630,7.1092,7.1817,7.1978,7.1983,7.1991,0.01,1.26

[국제금리·주가·가산금리]
,’22 말,’23 말,’24.1 말,2/26,2/27,2/28,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.61,5.59,5.60,5.60,0.01,△0.00
DOW,"33,221","37,657","37,657","39,132","39,069","38,972",△0.25%,3.49%
NIKKEI,"26,095","33,540","33,540","39,234","39,240","39,208",△0.08%,16.90%
SHANGHAI COMP,"3,089","2,955","2,955","2,977","3,015","2,958",△1.91%,0.11%
"외평채가산금리(30년만기, bp)",43,34,34,31,32,32,0,△2.00
"CDS (5 년, bp)",55,28,28,32,33,33,0.16,4.97
"CRS SOFR (1 년, %)",3.53,2.45,2.45,2.73,2.76,2.76,0,0.31

[유가·곡물·원자재]
,’22 말,’23 말,’24.1 말,2/23,2/26,2/27,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,82.41,82.02,80.42,82.06,2.04%,6.46%
WTI 선물 ($/배럴),80.26,71.65,75.85,76.49,77.58,78.87,1.66%,10.08%
밀 (센트/부셀),792,628,595,569,575,584,1.57%,△7.01%
옥수수 (센트/부셀),679,471,448,414,422,424,0.47%,△9.98%
동 ($/톤),"8,387","8,476","8,513","8,443","8,373","8,397",0.29%,△0.93%
알루미늄 ($/톤),"2,361","2,336","2,232","2,157","2,141","2,146",0.23%,△8.13%

[반도체]
,‘21,‘22,‘23.11 월,‘23.12 월,‘24.1 월,2/23,2/26,2/27,2월 (~27)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.66,1.74,1.86,1.97,1.97,1.96,1.95
"(%, YoY)",29.9,△23.0,△23.1,△14.8,△3.6,10.1,10.1,10.9,6.6
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.38,6.38,6.42,6.42,6.42,6.42
"(%, YoY)",14.7,10.7,△1.7,△2.3,△1.9,△0.5,△0.5,△0.5,△0.7
