일일경제지표('26.4.3)
"data_date,2026-04-03"

[표]
일일경제지표 (26. 4. 3) 17:30 현재

[금리]
,’ 24말,’ 25말,‘26.3 말,4/1,4/2,4/3,전일비,25말비
"콜금리 (1일, %)",3.10,2.54,2.51,2.62,2.52,2.51,△0.01% p,△0.03% p
"CD (91 일, %)",3.44,2.81,2.82,2.82,3.11,3.11,-,0.30%p
"국고채 (3년, %)",2.60,2.95,3.55,3.37,3.48,3.45,△0.03% p,0.50%p
"회사채 (3년, AA-, %)",3.29,3.48,4.17,4.01,4.11,4.09,△0.02% p,0.62%p
"외국인 채권 순매수 * (상장, 억원)","3,200",△924,"20,686","8,045","2,274","1,419",△855,-

[주가]
,’ 24말,’ 25말,‘26.3 말,4/1,4/2,4/3,전일비,25말비
KOSPI,"2,399.49","4,214.17","5,052.46","5,478.70","5,234.05","5,377.30",2.74%,27.60%
- 거래대금 (억원),"52,272","132,135","282,348","289,024","332,901","222,346","△110,555",-
KOSDAQ,678.19,925.47,"1,052.39","1,116.18","1,056.34","1,063.75",0.70%,14.94%
"외국인순매수 (억원, 기간 중 * )",116,"△8,035","△37,196","△2,026","△2,231","6,069","8,300",-

[환율]
,’ 24말,’ 25말,‘26.3 말,4/1,4/2,4/3,전일비,25말비
￦/ U$,"1,472.50","1,439.00","1,530.10","1,501.30","1,519.70","1,505.20",△0.95%,4.60%
"선물환( NDF,1 월물)","1,473.80","1,440.30","1,530.30","1,500.30","1,518.60","1,504.10",△0.95%,4.43%
￦/ CNY,202.38,206.67,222.01,219.21,219.86,219.37,△0.22%,6.15%
￦/ Y100,932.67,922.20,959.10,947.70,953.80,942.60,△1.17%,2.21%
Y/U$,157.88,156.04,159.54,158.42,159.33,159.69,0.23%,2.34%
U$/EUR,1.0429,1.1776,1.1469,1.1587,1.1523,1.1534,0.10%,△2.06%
CNY/U$,7.2992,6.9904,6.9051,6.8784,6.8882,6.8783,△0.14%,△1.60%

[국제금리·주가·가산금리]
,’ 24말,’ 25말,‘26.3 말,4/1,4/2,4/3,전일비,25말비
"SOFR ($, 3 월, %)",4.33,3.66,3.69,3.68,3.68,3.67,△0.00% p,0.01%p
DOW,"42,992","48,367","45,216","46,342","46,566","46,505",△0.13%,△3.85%
NIKKEI,"39,895",휴장,"51,064","53,740","52,463","53,123",1.26%,5.53%
SHANGHAI COMP,"3,407",휴장,"3,892","3,949","3,919","3,880",△1.00%,△2.14%
"외평채가산금리(30년만기, bp)",28,12,12,12,12,13,1.00,1.00
"CDS (5 년, bp)",36.7,22.4,35.9,34.5,34.9,35.0,0.13,12.69
"CRS SOFR (1 년, %)",2.32,2.14,2.72,2.66,2.69,2.63,△0.06% p,0.49%p

[유가·곡물·원자재]
,’ 24말,’ 25말,‘26.3 말,3/31,4/1,4/2,전일비,25말비
Dubai ($/ 배럴),75.94,61.59,121.10,121.10,108.90,114.60,5.23%,86.07%
WTI 선물 ($/배럴),71.72,57.42,101.38,101.38,100.12,111.54,11.41%,94.25%
밀 (센트/부셀),552,507.00,616.00,616.00,598.00,598.00,0%,17.95%
옥수수 (센트/부셀),459,440.25,458.00,458.00,454.00,452.00,△0.44%,2.67%
동 ($/톤),"8,706","12,504.00","12,160.00","12,160.00","12,270.00","12,147.00",△1.00%,△2.86%
알루미늄 ($/톤),"2,517","2,968.00","3,585.00","3,585.00","3,584.00","3,505.00",△2.20%,18.09%

[반도체]
,’ 24.말,’ 25말,‘26.1 말,‘26.2 말,‘26.3 말,3/31,4/1,4/2,4월( ~2)
"D 램(8 G) 현물가($, 기간평균)",1.75,18.63,26.38,27.13,27.38,27.38,27.38,27.25,27.31
"(YoY, %)",0.5,970.7,"1,413.2","1,468.8","1,325.0","1,325.0","1,311.8","1,237.5","1,281.4"
"낸드(128 G) 현물가($, 기간평균)",6.63,10.70,11.65,13.75,21.00,21.00,21.00,21.00,21.00
"(YoY, %)",3.9,61.5,75.2,107.5,206.6,206.6,206.6,206.6,199.7
