일일 경제지표('24.3.19)
"data_date,2024-03-19"

[표]
일일경제지표 (24. 3. 19 화) 17:30 현재

[금리]
,’22 말,’23 말,’24.2 말,3/15,3/18,3/19,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.40,3.48,3.46,3.44,△0.02,△0.11
"CD (91 일, %)",3.98,3.83,3.69,3.64,3.64,3.64,0,△0.19
"국고채 (3년, %)",3.72,3.15,3.39,3.31,3.35,3.38,0.04,0.23
"회사채 (3년, AA-, %)",5.23,3.90,4.04,3.95,3.99,4.02,0.03,0.12
"외국인 채권 순매수 * (상장 , 억원)","△2,319",△406,"4,087","△1,439","1,716","△3,267","△4,983",-

[주가]
,’22 말,’23 말,’24.2 말,3/15,3/18,3/19,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,642.36","2,666.84","2,685.84","2,656.17",△1.10%,0.03%
- 거래대금 (억원),"60,365","103,597","129,753","132,357","95,238","107,028","11,790",-
KOSDAQ,679.29,866.57,862.96,880.46,894.48,891.91,△0.29%,2.92%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","2,459","△11,064",779,"△3,421","△4,200",-

[환율]
,’22 말,’23 말,’24.2 말,3/15,3/18,3/19,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,331.50","1,330.50","1,333.70","1,339.80",0.46,4.02
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,329.30","1,327.60","1,331.70","1,337.90",0.47,3.97
￦/ CNY,181.44,181.37,185.10,184.78,185.31,186.12,0.44,2.62
￦/ Y100,945.56,912.25,888.91,897.29,894.38,891.27,△0.35,△2.30
Y/U$,133.73,141.19,149.79,148.28,149.12,150.33,0.81,6.47
U$/EUR,1.0617,1.1105,1.0835,1.0878,1.0886,1.0868,△0.17,△2.13
CNY/U$,6.9630,7.1092,7.1938,7.1958,7.1977,7.1992,0.02,1.27

[국제금리·주가·가산금리]
,’22 말,’23 말,’24.2 말,3/15,3/18,3/19,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.60,5.59,5.59,5.59,0.00,△0.02
DOW,"33,221","37,657","38,949","38,906","38,715","38,790",0.20%,3.01%
NIKKEI,"26,095","33,540","39,166","38,708","39,740","40,004",0.66%,19.27%
SHANGHAI COMP,"3,089","2,955","3,015","3,055","3,085","3,063",△0.72%,3.66%
"외평채가산금리(30년만기, bp)",43,34,32,33,32,32,0,△2.00
"CDS (5 년, bp)",55,28,33,34,34,34,0.06,6.24
"CRS SOFR (1 년, %)",3.16,2.83,2.96,2.98,2.99,3.01,0.01,0.18

[유가·곡물·원자재]
,’22 말,’23 말,’24.2 말,3/14,3/15,3/18,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,81.78,84.09,84.81,85.65,0.99%,11.12%
WTI 선물 ($/배럴),80.26,71.65,78.26,81.26,81.04,82.72,2.07%,15.45%
밀 (센트/부셀),792,628,576,532,529,543,2.65%,△13.54%
옥수수 (센트/부셀),679,471,430,434,437,436,△0.23%,△7.43%
동 ($/톤),"8,387","8,476","8,389","8,792","8,907","8,973",0.74%,5.86%
알루미늄 ($/톤),"2,361","2,336","2,163","2,205","2,219","2,225",0.27%,△4.75%

[반도체]
,‘21,‘22,‘23.12 월,‘24.1 월,‘24.2 월,3/14,3/15,3/18,3월 (~18)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.74,1.86,1.95,1.94,1.94,1.94,1.94
"(%, YoY)",29.9,△23.0,△14.8,△3.6,6.6,14.6,14.7,14.7,13.4
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.38,6.38,6.42,6.40,6.40,6.42,6.41
"(%, YoY)",14.7,10.7,△2.3,△1.9,△0.7,0.0,0.1,0.4,△0.1
