일일 경제지표('26.1.8)
"data_date,2026-01-08"

[표]
일일경제지표 (25. 1. 8.) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.12 말,1/6,1/7,1/8,전일비,25말비
"콜금리 (1일, %)",3.55,3.10,2.54,2.51,2.44,2.49,0.05%p,△0.05% p
"CD (91 일, %)",3.83,3.44,2.81,2.75,2.72,2.70,△0.02 %p,△0.11% p
"국고채 (3년, %)",3.15,2.60,2.95,2.95,2.91,2.90,△0.01 %p,△0.05% p
"회사채 (3년, AA-, %)",3.90,3.29,3.48,3.46,3.42,3.42,△0.00 %p,△0.06% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200",△924,"3,458",976,"2,040","1,064",-

[주가]
,’ 23말,’ 24말,‘25.12 말,1/6,1/7,1/8,전일비,25말비
KOSPI,"2,655.28","2,399.49","4,214.17","4,525.48","4,551.06","4,552.37",0.03%,8.03%
- 거래대금 (억원),"94,189","52,272","132,135","252,683","288,341","297,649","9,308",-
KOSDAQ,866.57,678.19,925.47,955.97,947.39,944.06,△0.35%,2.01%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△8,035","20,549","10,633","△2,008","△12,641",-

[환율]
,’ 23말,’ 24말,‘25.12/30,1/6,1/7,1/8,전일비,25말비
￦/ U$,"1,288.00","1,472.50","1,439.00","1,445.50","1,445.80","1,450.60",0.33%,0.81 %
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,440.30","1,443.40","1,444.50","1,449.40",0.34 %,0.63 %
￦/ CNY,181.37,202.38,206.67,207.20,207.05,207.86,0.39 %,0.58 %
￦/ Y100,912.25,932.67,922.20,924.41,925.08,926.55,0.16 %,0.47 %
Y/U$,141.19,157.88,156.04,156.37,156.29,156.56,0.17 %,0.33 %
U$/EUR,1.1105,1.0429,1.1776,1.1734,1.1695,1.1678,△0.15 %,△0.83 %
CNY/U$,7.1092,7.2992,6.9904,6.9810,6.9860,6.9828,△0.05 %,△0.11 %

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.12/31,1/6,1/7,1/8,전일비,25말비
"SOFR ($, 3 월, %)",5.61,4.33,3.66,3.65,3.65,3.65,0.00%p,△0.01% p
DOW,"37,657","42,992","48,367","48,382","49,462","48,996",△0.94%,1.30%
NIKKEI,"33,540","39,895",휴장,"51,833","51,962","51,117",△1.63%,1.55%
SHANGHAI COMP,"2,955","3,407",휴장,"4,023","4,086","4,083",△0.07%,2.97%
"외평채가산금리(30년만기, bp)",34,28,12,13,12,10,△2.00,△2.00
"CDS (5 년, bp)",27.9,36.7,22.4,22.1,21.6,21.9,0.27,△0.41
"CRS SOFR (1 년, %)",2.83,2.32,2.14,2.15,2.26,2.25,△0.00% p,0.12%p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.12 말,1/5,1/6,1/7,전일비,25말비
Dubai ($/ 배럴),77.08,75.94,61.59,58.26,59.41,58.29,△1.89%,△5.36%
WTI 선물 ($/배럴),71.65,71.72,57.42,58.32,57.13,55.99,△2.00%,△2.49%
밀 (센트/부셀),628,552,507.00,512.50,510.50,518.00,1.47%,2.17%
옥수수 (센트/부셀),471,459,440.25,444.50,444.00,446.75,0.62%,1.48%
동 ($/톤),"8,476","8,706","12,504.00","12,884.00","13,269.50","13,145.00",△0.94%,5.13%
알루미늄 ($/톤),"2,336","2,517","2,968.00","3,022.50","3,093.00","3,092.00",△0.03%,4.18%

[반도체]
,’ 23말,’ 24.말,‘25.10 말,‘25.11 말,‘25.12 말,‘26.1/5,1/6,1/7,1월( ∼7)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,8.45,12.25,18.63,19.25,19.50,19.75,19.34
"(YoY, %)",△14.8,0.5,345.7,567.9,970.7,"1,008.2","1,022.6","1,037.0","1,010.3"
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.80,10.40,10.70,10.70,10.70,10.70,10.70
"(YoY, %)",△2.3,3.9,45.4,56.4,61.5,61.5,61.5,61.5,61.5
