일일 경제지표('24.8.26)
"data_date,2024-08-26"

[표]
일일경제지표 (24. 8. 26 월) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.7말,8/22,8/23,8/26,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.51,3.53,3.53,3.52,△0.01,△0.03
"CD (91 일, %)",3.98,3.83,3.50,3.51,3.51,3.51,0,△0.32
"국고채 (3년, %)",3.72,3.15,3.00,2.91,2.92,2.89,△0.03,△0.26
"회사채 (3년, AA-, %)",5.23,3.90,3.46,3.42,3.44,3.41,△0.02,△0.48
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"△1,058","△1,711","4,834","10,364","5,530",-

[주가]
,’ 22말,’ 23말,’ 24.7말,8/22,8/23,8/26,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,770.69","2,707.67","2,701.69","2,698.01",△0.14%,1.61%
- 거래대금 (억원),"60,365","103,597","121,979","89,463","82,857","90,874","8,017",-
KOSDAQ,679.29,866.57,803.15,773.47,773.26,766.79,△0.84%,△11.51%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",888,△206,"△1,394","△5,730","△4,336",-

[환율]
,’ 22말,’ 23말,’ 24.7말,8/22,8/23,8/26,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,376.50","1,334.70","1,338.80","1,326.80",△0.90,3.01
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,373.80","1,332.20","1,336.10","1,323.80",△0.92,2.88
￦/ CNY,181.44,181.37,190.39,187.29,187.60,187.60,0,3.43
￦/ Y100,945.56,912.25,900.91,918.65,919.69,922.29,0.28,1.10
Y/U$,133.73,141.19,152.79,145.29,145.57,143.86,△1.17,1.89
U$/EUR,1.0617,1.1105,1.0819,1.1149,1.1123,1.1183,0.54,0.70
CNY/U$,6.9630,7.1092,7.2305,7.1322,7.1366,7.1208,△0.22,0.16

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.7말,8/22,8/23,8/26,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.51,5.36,5.33,5.34,0.01,△0.27
DOW,"33,221","37,657","40,743","40,890","40,713","4,175",△89.75%,△88.91%
NIKKEI,"26,095","33,540","39,102","38,211","38,364","38,110",△0.66%,13.63%
SHANGHAI COMP,"3,089","2,955","2,939","2,849","2,854","2,856",0.04%,△3.36%
"외평채가산금리(30년만기, bp)",43,34,27,27,26,25,△1.00,△9.00
"CDS (5 년, bp)",55,28,36,35,34,33,△0.76,5.39
"CRS SOFR (1 년, %)",2.81,2.83,2.69,2.46,2.49,2.46,△0.03,△0.37

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.7말,8/21,8/22,8/23,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,79.57,76.16,75.14,76.70,2.08%,△0.49%
WTI 선물 ($/배럴),80.26,71.65,77.91,71.93,73.01,74.83,2.49%,4.44%
밀 (센트/부셀),792,628,527,544,536,528,△1.49%,△15.92%
옥수수 (센트/부셀),679,471,400,398,394,391,△0.76%,△16.99%
동 ($/톤),"8,387","8,476","9,015","9,138","9,061","9,072",0.12%,7.03%
알루미늄 ($/톤),"2,361","2,336","2,252","2,443","2,471","2,499",1.13%,6.98%

[반도체]
,’ 22말,’ 23말,’ 24.5말,’ 24.6말,’ 24.7말,8/21,8/22,8/23,8월( ∼23)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.93,1.87,1.97,1.98,1.97,1.97,1.98
"(%, YoY)",△23.0,△14.8,22.2,23.7,32.5,35.8,35.5,35.6,36.0
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.39,6.37,6.32,6.29,6.30,6.32,6.30
"(%, YoY)",10.7,△2.3,0.0,0.5,0.2,△0.4,△0.1,0.1,△0.3
