일일경제지표('21.3.22)
"data_date,2021-03-22"

[표]
일일경제지표 (21. 3. 22. 월) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.2 말,3.18,3.19,3.22,전일비,20말비
콜금리 (1일),1.31,0.57,0.52,0.46,0.48,0.47,△0.01,△0.10
CD (91 일),1.53,0.66,0.74,0.75,0.75,0.75,0,0.09
국고채 (3년),1.36,0.98,1.02,1.13,1.46,1.13,△0.33,0.15
"회사채 (3년, AA-)",1.94,2.21,2.05,2.08,2.09,2.08,△0.01,△0.13
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","12,979","3,074","7,892","16,764","8,872",-

[주가]
,‘19 말,‘20 말,‘21.2 말,3.18,3.19,3.22,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,012.95","3,066.01","3,039.53","3,035.49",△0.13%,5.64%
"- 거래대금 (억원, 일평균)","54,296","179,288","217,906","171,407","185,339","196,502",6.02%,-
KOSDAQ,669.83,968.42,913.94,949.83,952.11,955.38,0.34%,△1.35%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△30,474","4,797","△4,951","△6,513",32,-

[환율]
,‘19 말,‘20 말,‘21.2 말,3.18,3.19,3.22,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,123.50","1,123.70","1,130.60","1,128.40",△0.19,3.88
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,123.70","1,123.60","1,130.90","1,128.50",△0.21,3.88
￦/ CNY,165.50,166.04,173.93,172.79,173.91,173.36,△0.32,4.41
￦/ Y100,"1,059.75","1,051.19","1,058.41","1,032.05","1,039.15","1,037.70",△0.14,△1.28
Y/U$,109.12,103.34,106.15,108.88,108.80,108.74,△0.06,5.23
U$/EUR,1.1194,1.2279,1.2156,1.1969,1.1921,1.1890,△0.26,△3.17
CNY/U$,6.9848,6.5305,6.4662,6.4934,6.5090,6.5092,0.00,△0.33

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.2 말,3.18,3.19,3.22,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.19,0.19,0.19,0.20,0.01,△0.06
DOW,"28,645","30,410","31,402","33,015","32,862","32,628",△0.71%,7.30%
NIKKEI,"23,657","27,444","28,966","30,217","29,792","29,174",△2.07%,6.30%
SHANGHAI COMP,"3,040","3,473","3,509","3,463","3,405","3,443",1.14%,△0.85%
"외평채가산금리(30년만기, bp)",50,32,21,23,23,23,0,△9.00
"CDS (5 년, bp)",22,22,23,22,21,23,1.42,0.49
"CRS (1 년, %)",0.83,0.24,0.05,0.04,0.04,0.08,0.04,△0.17

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.2 말,3.17,3.18,3.19,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,64.29,66.57,65.29,62.20,△4.73%,21.63%
WTI 선물 ($/배럴),61.06,48.52,61.50,64.63,60.06,61.44,2.30%,26.63%
밀 (센트/부셀),559,641,660,640,631,627,△0.63%,△2.18%
옥수수 (센트/부셀),388,484,548,558,547,558,2.01%,15.29%
동 ($/톤),"6,156","7,742","9,173","9,027","9,090","9,036",△0.59%,16.71%
알루미늄 ($/톤),"1,800","1,978","2,203","2,203","2,192","2,188",△0.18%,10.62%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,3.17,3.18,3.19,3월 (~19)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,4.40,4.38,4.35,4.44
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,23.1,23.6,23.3,25.2
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.94,5.94,5.94,5.89
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,△1.4,△1.0,△0.5,△1.8
