일일경제지표('21.11.16)
"data_date,2021-11-16"

[표]
일일경제지표 (21. 11. 16. 화) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.10 말,11.12,11.15,11.16,전일비,20말비
콜금리 (1일),1.31,0.57,0.78,0.84,0.83,0.82,△0.01,0.25
CD (91 일),1.53,0.66,1.12,1.15,1.15,1.15,0,0.49
국고채 (3년),1.36,0.98,2.10,1.97,1.91,1.96,0.05,0.99
"회사채 (3년, AA-)",1.94,2.21,2.57,2.50,2.46,2.51,0.05,0.30
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","2,368",△906,"6,018","1,424","△4,594",-

[주가]
,‘19 말,‘20 말,‘21.10 말,11.12,11.15,11.16,전일비,20말비
KOSPI,"2,197.67","2,873.47","2,970.68","2,968.80","2,999.52","2,997.21",△0.08%,4.31%
"- 거래대금 (억원, 일평균)","54,296","179,288","150,500","163,888","155,165","144,107",△7.13%,-
KOSDAQ,669.83,968.42,992.33,"1,009.07","1,029.03","1,035.46",0.62%,6.92%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△7,657","6,480","4,671","3,143",△33,-

[환율]
,‘19 말,‘20 말,‘21.10 말,11.12,11.15,11.16,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,168.60","1,179.60","1,178.40","1,179.90",0.13,8.62
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,169.50","1,180.60","1,179.20","1,181.00",0.15,8.72
￦/ CNY,165.50,166.04,182.64,184.54,184.68,185.11,0.23,11.49
￦/ Y100,"1,059.75","1,051.19","1,029.42","1,032.56","1,034.96","1,033.37",△0.15,△1.70
Y/U$,109.12,103.34,113.52,114.24,113.86,114.18,0.28,10.49
U$/EUR,1.1194,1.2279,1.1668,1.1441,1.1456,1.1380,△0.66,△7.32
CNY/U$,6.9848,6.5305,6.3904,6.3931,6.3796,6.3744,△0.08,△2.39

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.10 말,11.12,11.15,11.16,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.13,0.15,0.16,0.16,0,△0.10
DOW,"28,645","30,410","35,730","35,921","36,100","36,087",△0.04%,18.67%
NIKKEI,"23,657","27,444","28,893","29,610","29,777","29,808",0.11%,8.61%
SHANGHAI COMP,"3,040","3,473","3,547","3,539","3,533","3,522",△0.33%,1.40%
"외평채가산금리(30년만기, bp)",50,32,14,18,17,14,△3.00,△18.00
"CDS (5 년, bp)",22,22,19,19,19,19,0.03,△3.40
"CRS (1 년, %)",0.83,0.24,1.05,0.94,0.91,0.89,△0.03,0.65

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.10 말,11.11,11.12,11.15,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,82.57,81.83,81.57,80.89,△0.83%,58.17%
WTI 선물 ($/배럴),61.06,48.52,83.57,81.59,80.79,80.88,0.11%,66.69%
밀 (센트/부셀),559,641,773,813,817,826,1.10%,28.86%
옥수수 (센트/부셀),388,484,568,570,577,577,0,19.21%
동 ($/톤),"6,156","7,742","9,955","9,850","9,855","9,845",△0.10%,27.16%
알루미늄 ($/톤),"1,800","1,978","2,695","2,645","2,676","2,678",0.07%,35.39%

[반도체]
,‘19,‘20,‘21.8 월,9월,10월,11.11,11.12,11.15,11월 (~15)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.19,3.74,3.56,3.20,3.19,3.19,3.25
"(%, YoY)",△51.7,△21.9,62.4,29.0,21.9,12.6,13.1,13.1,15.6
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.86,6.95,7.27,7.34,7.37,7.37,7.34
"(%, YoY)",△15.9,7.0,23.1,23.3,28.8,30.0,30.4,30.6,30.3
