일일경제지표('21.4.2)
"data_date,2021-04-02"

[표]
일일경제지표 (21. 4. 2. 금) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.3 말,3.31,4.1,4.2,전일비,20말비
콜금리 (1일),1.31,0.57,0.49,0.49,0.59,0.45,△0.14,△0.12
CD (91 일),1.53,0.66,0.75,0.75,0.75,0.75,0,0.09
국고채 (3년),1.36,0.98,1.13,1.13,1.14,1.15,0.01,0.18
"회사채 (3년, AA-)",1.94,2.21,2.06,2.06,2.06,2.07,0.00,△0.14
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","11,416","11,416","2,540",544,"△1,996",-

[주가]
,‘19 말,‘20 말,‘21.3 말,3.31,4.1,4.2,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,061.42","3,061.42","3,087.40","3,112.80",0.82%,8.33%
"- 거래대금 (억원, 일평균)","54,296","179,288","167,532","167,532","170,918","165,302",△3.29%,-
KOSDAQ,669.83,968.42,956.17,956.17,965.78,970.09,0.45%,0.17%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","△3,691","△3,691","7,082","5,515",△22,-

[환율]
,‘19 말,‘20 말,‘21.3 말,3.31,4.1,4.2,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,131.80","1,131.80","1,131.90","1,127.50",△0.39,3.79
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,131.90","1,131.90","1,132.10","1,127.40",△0.42,3.78
￦/ CNY,165.50,166.04,172.69,172.69,172.22,172.82,0.35,4.08
￦/ Y100,"1,059.75","1,051.19","1,022.22","1,022.22","1,021.66","1,020.92",△0.07,△2.88
Y/U$,109.12,103.34,110.72,110.72,110.79,110.44,△0.32,6.87
U$/EUR,1.1194,1.2279,1.1716,1.1716,1.1721,1.1778,0.49,△4.08
CNY/U$,6.9848,6.5305,6.5619,6.5619,6.5702,6.5605,△0.15,0.46

[국제금리·주가·가산금리]
,‘19 말,‘20 말,‘21.3 말,3.31,4.1,4.2,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.20,0.20,0.20,0.19,△0.01,△0.06
DOW,"28,645","30,410","33,067","33,067","32,982","33,153",0.52%,9.02%
NIKKEI,"23,657","27,444","29,179","29,179","29,389","29,854",1.58%,8.78%
SHANGHAI COMP,"3,040","3,473","3,442","3,442","3,466","3,484",0.52%,0.33%
"외평채가산금리(30년만기, bp)",50,32,23,23,22,23,1.00,△9.00
"CDS (5 년, bp)",22,22,23,23,23,23,△0.10,0.25
"CRS (1 년, %)",0.83,0.24,0.21,0.21,0.20,0.20,0.01,△0.04

[유가·곡물·원자재]
,‘19 말,‘20 말,‘21.3 말,3.30,3.31,4.1,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,63.36,63.90,63.36,61.51,△2.92%,20.28%
WTI 선물 ($/배럴),61.06,48.52,59.16,60.55,59.16,61.45,3.87%,26.65%
밀 (센트/부셀),559,641,618,602,618,611,△1.13%,△4.68%
옥수수 (센트/부셀),388,484,564,539,564,560,△0.71%,15.70%
동 ($/톤),"6,156","7,742","8,851","8,789","8,851","8,768",△0.94%,13.25%
알루미늄 ($/톤),"1,800","1,978","2,213","2,221","2,213","2,213",0,11.88%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,3.30,3.31,4.1,4월 (~1)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,4.21,4.20,4.18,4.18
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,20.3,17.7,16.0,19.1
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.96,5.96,5.96,5.96
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,2.2,2.2,2.4,3.5
